Latitude,Longitude,DIS24_First_Step,UpArea
5.724999999999822,99.27499999999986,,
5.724999999999822,99.32499999999986,,
5.724999999999822,99.37499999999986,,
5.724999999999822,99.42499999999986,,
5.724999999999822,99.47499999999985,,
5.724999999999822,99.52499999999985,,
5.724999999999822,99.57499999999985,,
5.724999999999822,99.62499999999984,,
5.724999999999822,99.67499999999984,,
5.724999999999822,99.72499999999984,,
5.724999999999822,99.77499999999984,,
5.724999999999822,99.82499999999983,,
5.724999999999822,99.87499999999983,,
5.724999999999822,99.92499999999983,,
5.724999999999822,99.97499999999982,,
5.724999999999822,100.02499999999982,,
5.724999999999822,100.07499999999982,,
5.724999999999822,100.12499999999982,,
5.724999999999822,100.17499999999981,,
5.724999999999822,100.22499999999981,,
5.724999999999822,100.2749999999998,,
5.724999999999822,100.3249999999998,,
5.724999999999822,100.3749999999998,,
5.724999999999822,100.4249999999998,,
5.724999999999822,100.4749999999998,,
5.724999999999822,100.52499999999979,,
5.724999999999822,100.57499999999979,,
5.724999999999822,100.62499999999979,,
5.724999999999822,100.67499999999978,2.890625,2173261300.0
5.724999999999822,100.72499999999978,,
5.724999999999822,100.77499999999978,,
5.724999999999822,100.82499999999978,,
5.724999999999822,100.87499999999977,,
5.724999999999822,100.92499999999977,,
5.724999999999822,100.97499999999977,,
5.724999999999822,101.02499999999976,,
5.724999999999822,101.07499999999976,,
5.724999999999822,101.12499999999976,,
5.724999999999822,101.17499999999976,,
5.724999999999822,101.22499999999975,,
5.724999999999822,101.27499999999975,,
5.724999999999822,101.32499999999975,,
5.724999999999822,101.37499999999974,2.546875,551145150.0
5.724999999999822,101.42499999999974,,
5.724999999999822,101.47499999999974,,
5.724999999999822,101.52499999999974,,
5.724999999999822,101.57499999999973,,
5.724999999999822,101.62499999999973,,
5.724999999999822,101.67499999999973,,
5.724999999999822,101.72499999999972,,
5.724999999999822,101.77499999999972,,
5.724999999999822,101.82499999999972,,
5.724999999999822,101.87499999999972,,
5.724999999999822,101.92499999999971,,
5.724999999999822,101.97499999999971,,
5.724999999999822,102.02499999999971,,
5.724999999999822,102.0749999999997,,
5.724999999999822,102.1249999999997,129.48438,12169000000.0
5.724999999999822,102.1749999999997,,
5.724999999999822,102.2249999999997,,
5.724999999999822,102.2749999999997,,
5.724999999999822,102.32499999999969,,
5.724999999999822,102.37499999999969,,
5.724999999999822,102.42499999999968,,
5.724999999999822,102.47499999999968,27.703125,735198340.0
5.724999999999822,102.52499999999968,,
5.724999999999822,102.57499999999968,,
5.724999999999822,102.62499999999967,,
5.724999999999822,102.67499999999967,,
5.724999999999822,102.72499999999967,,
5.724999999999822,102.77499999999966,,
5.724999999999822,102.82499999999966,,
5.724999999999822,102.87499999999966,,
5.724999999999822,102.92499999999966,,
5.724999999999822,102.97499999999965,,
5.724999999999822,103.02499999999965,,
5.724999999999822,103.07499999999965,,
5.724999999999822,103.12499999999964,,
5.724999999999822,103.17499999999964,,
5.724999999999822,103.22499999999964,,
5.724999999999822,103.27499999999964,,
5.724999999999822,103.32499999999963,,
5.724999999999822,103.37499999999963,,
5.724999999999822,103.42499999999963,,
5.724999999999822,103.47499999999962,,
5.724999999999822,103.52499999999962,,
5.724999999999822,103.57499999999962,,
5.724999999999822,103.62499999999962,,
5.724999999999822,103.67499999999961,,
5.724999999999822,103.72499999999961,,
5.724999999999822,103.77499999999961,,
5.724999999999822,103.8249999999996,,
5.724999999999822,103.8749999999996,,
5.724999999999822,103.9249999999996,,
5.724999999999822,103.9749999999996,,
5.724999999999822,104.0249999999996,,
5.724999999999822,104.07499999999959,,
5.724999999999822,104.12499999999959,,
5.724999999999822,104.17499999999959,,
5.724999999999822,104.22499999999958,,
5.724999999999822,104.27499999999958,,
5.724999999999822,104.32499999999958,,
5.724999999999822,104.37499999999957,,
5.724999999999822,104.42499999999957,,
5.724999999999822,104.47499999999957,,
5.724999999999822,104.52499999999957,,
5.724999999999822,104.57499999999956,,
5.724999999999822,104.62499999999956,,
5.724999999999822,104.67499999999956,,
5.724999999999822,104.72499999999955,,
5.724999999999822,104.77499999999955,,
5.724999999999822,104.82499999999955,,
5.724999999999822,104.87499999999955,,
5.724999999999822,104.92499999999954,,
5.724999999999822,104.97499999999954,,
5.724999999999822,105.02499999999954,,
5.724999999999822,105.07499999999953,,
5.724999999999822,105.12499999999953,,
5.724999999999822,105.17499999999953,,
5.724999999999822,105.22499999999953,,
5.724999999999822,105.27499999999952,,
5.724999999999822,105.32499999999952,,
5.724999999999822,105.37499999999952,,
5.724999999999822,105.42499999999951,,
5.724999999999822,105.47499999999951,,
5.724999999999822,105.52499999999951,,
5.724999999999822,105.5749999999995,,
5.724999999999822,105.6249999999995,,
5.724999999999822,105.6749999999995,,
5.724999999999822,105.7249999999995,,
5.724999999999822,105.7749999999995,,
5.724999999999822,105.82499999999949,,
5.724999999999822,105.87499999999949,,
5.724999999999822,105.92499999999949,,
5.724999999999822,105.97499999999948,,
5.724999999999822,106.025,,
5.674999999999822,96.975,,
5.674999999999822,97.02499999999999,,
5.674999999999822,97.07499999999999,,
5.674999999999822,97.12499999999999,,
5.674999999999822,97.17499999999998,,
5.674999999999822,97.22499999999998,,
5.674999999999822,97.27499999999998,,
5.674999999999822,97.32499999999997,,
5.674999999999822,97.37499999999997,,
5.674999999999822,97.42499999999997,,
5.674999999999822,97.47499999999997,,
5.674999999999822,97.52499999999996,,
5.674999999999822,97.57499999999996,,
5.674999999999822,97.62499999999996,,
5.674999999999822,97.67499999999995,,
5.674999999999822,97.72499999999995,,
5.674999999999822,97.77499999999995,,
5.674999999999822,97.82499999999995,,
5.674999999999822,97.87499999999994,,
5.674999999999822,97.92499999999994,,
5.674999999999822,97.97499999999994,,
5.674999999999822,98.02499999999993,,
5.674999999999822,98.07499999999993,,
5.674999999999822,98.12499999999993,,
5.674999999999822,98.17499999999993,,
5.674999999999822,98.22499999999992,,
5.674999999999822,98.27499999999992,,
5.674999999999822,98.32499999999992,,
5.674999999999822,98.37499999999991,,
5.674999999999822,98.42499999999991,,
5.674999999999822,98.47499999999991,,
5.674999999999822,98.5249999999999,,
5.674999999999822,98.5749999999999,,
5.674999999999822,98.6249999999999,,
5.674999999999822,98.6749999999999,,
5.674999999999822,98.7249999999999,,
5.674999999999822,98.77499999999989,,
5.674999999999822,98.82499999999989,,
5.674999999999822,98.87499999999989,,
5.674999999999822,98.92499999999988,,
5.674999999999822,98.97499999999988,,
5.674999999999822,99.02499999999988,,
5.674999999999822,99.07499999999987,,
5.674999999999822,99.12499999999987,,
5.674999999999822,99.17499999999987,,
5.674999999999822,99.22499999999987,,
5.674999999999822,99.27499999999986,,
5.674999999999822,99.32499999999986,,
5.674999999999822,99.37499999999986,,
5.674999999999822,99.42499999999986,,
5.674999999999822,99.47499999999985,,
5.674999999999822,99.52499999999985,,
5.674999999999822,99.57499999999985,,
5.674999999999822,99.62499999999984,,
5.674999999999822,99.67499999999984,,
5.674999999999822,99.72499999999984,,
5.674999999999822,99.77499999999984,,
5.674999999999822,99.82499999999983,,
5.674999999999822,99.87499999999983,,
5.674999999999822,99.92499999999983,,
5.674999999999822,99.97499999999982,,
5.674999999999822,100.02499999999982,,
5.674999999999822,100.07499999999982,,
5.674999999999822,100.12499999999982,,
5.674999999999822,100.17499999999981,,
5.674999999999822,100.22499999999981,,
5.674999999999822,100.2749999999998,,
5.674999999999822,100.3249999999998,,
5.674999999999822,100.3749999999998,4.859375,551228860.0
5.674999999999822,100.4249999999998,,
5.674999999999822,100.4749999999998,,
5.674999999999822,100.52499999999979,,
5.674999999999822,100.57499999999979,,
5.674999999999822,100.62499999999979,,
5.674999999999822,100.67499999999978,3.125,2234513000.0
5.674999999999822,100.72499999999978,,
5.674999999999822,100.77499999999978,,
5.674999999999822,100.82499999999978,,
5.674999999999822,100.87499999999977,,
5.674999999999822,100.92499999999977,,
5.674999999999822,100.97499999999977,,
5.674999999999822,101.02499999999976,,
5.674999999999822,101.07499999999976,,
5.674999999999822,101.12499999999976,,
5.674999999999822,101.17499999999976,,
5.674999999999822,101.22499999999975,,
5.674999999999822,101.27499999999975,,
5.674999999999822,101.32499999999975,,
5.674999999999822,101.37499999999974,4.84375,1041151040.0
5.674999999999822,101.42499999999974,,
5.674999999999822,101.47499999999974,,
5.674999999999822,101.52499999999974,,
5.674999999999822,101.57499999999973,,
5.674999999999822,101.62499999999973,,
5.674999999999822,101.67499999999973,,
5.674999999999822,101.72499999999972,,
5.674999999999822,101.77499999999972,,
5.674999999999822,101.82499999999972,,
5.674999999999822,101.87499999999972,,
5.674999999999822,101.92499999999971,,
5.674999999999822,101.97499999999971,,
5.674999999999822,102.02499999999971,,
5.674999999999822,102.0749999999997,,
5.674999999999822,102.1249999999997,131.54688,12107750000.0
5.674999999999822,102.1749999999997,,
5.674999999999822,102.2249999999997,,
5.674999999999822,102.2749999999997,,
5.674999999999822,102.32499999999969,,
5.674999999999822,102.37499999999969,,
5.674999999999822,102.42499999999968,,
5.674999999999822,102.47499999999968,28.46875,673949200.0
5.674999999999822,102.52499999999968,,
5.674999999999822,102.57499999999968,,
5.674999999999822,102.62499999999967,,
5.674999999999822,102.67499999999967,,
5.674999999999822,102.72499999999967,25.65625,551390340.0
5.674999999999822,102.77499999999966,,
5.674999999999822,102.82499999999966,,
5.674999999999822,102.87499999999966,,
5.674999999999822,102.92499999999966,,
5.674999999999822,102.97499999999965,,
5.674999999999822,103.02499999999965,,
5.674999999999822,103.07499999999965,,
5.674999999999822,103.12499999999964,,
5.674999999999822,103.17499999999964,,
5.674999999999822,103.22499999999964,,
5.674999999999822,103.27499999999964,,
5.674999999999822,103.32499999999963,,
5.674999999999822,103.37499999999963,,
5.674999999999822,103.42499999999963,,
5.674999999999822,103.47499999999962,,
5.674999999999822,103.52499999999962,,
5.674999999999822,103.57499999999962,,
5.674999999999822,103.62499999999962,,
5.674999999999822,103.67499999999961,,
5.674999999999822,103.72499999999961,,
5.674999999999822,103.77499999999961,,
5.674999999999822,103.8249999999996,,
5.674999999999822,103.8749999999996,,
5.674999999999822,103.9249999999996,,
5.674999999999822,103.9749999999996,,
5.674999999999822,104.0249999999996,,
5.674999999999822,104.07499999999959,,
5.674999999999822,104.12499999999959,,
5.674999999999822,104.17499999999959,,
5.674999999999822,104.22499999999958,,
5.674999999999822,104.27499999999958,,
5.674999999999822,104.32499999999958,,
5.674999999999822,104.37499999999957,,
5.674999999999822,104.42499999999957,,
5.674999999999822,104.47499999999957,,
5.674999999999822,104.52499999999957,,
5.674999999999822,104.57499999999956,,
5.674999999999822,104.62499999999956,,
5.674999999999822,104.67499999999956,,
5.674999999999822,104.72499999999955,,
5.674999999999822,104.77499999999955,,
5.674999999999822,104.82499999999955,,
5.674999999999822,104.87499999999955,,
5.674999999999822,104.92499999999954,,
5.674999999999822,104.97499999999954,,
5.674999999999822,105.02499999999954,,
5.674999999999822,105.07499999999953,,
5.674999999999822,105.12499999999953,,
5.674999999999822,105.17499999999953,,
5.674999999999822,105.22499999999953,,
5.674999999999822,105.27499999999952,,
5.674999999999822,105.32499999999952,,
5.674999999999822,105.37499999999952,,
5.674999999999822,105.42499999999951,,
5.674999999999822,105.47499999999951,,
5.674999999999822,105.52499999999951,,
5.674999999999822,105.5749999999995,,
5.674999999999822,105.6249999999995,,
5.674999999999822,105.6749999999995,,
5.674999999999822,105.7249999999995,,
5.674999999999822,105.7749999999995,,
5.674999999999822,105.82499999999949,,
5.674999999999822,105.87499999999949,,
5.674999999999822,105.92499999999949,,
5.674999999999822,105.97499999999948,,
5.674999999999822,106.025,,
5.624999999999822,96.975,,
5.624999999999822,97.02499999999999,,
5.624999999999822,97.07499999999999,,
5.624999999999822,97.12499999999999,,
5.624999999999822,97.17499999999998,,
5.624999999999822,97.22499999999998,,
5.624999999999822,97.27499999999998,,
5.624999999999822,97.32499999999997,,
5.624999999999822,97.37499999999997,,
5.624999999999822,97.42499999999997,,
5.624999999999822,97.47499999999997,,
5.624999999999822,97.52499999999996,,
5.624999999999822,97.57499999999996,,
5.624999999999822,97.62499999999996,,
5.624999999999822,97.67499999999995,,
5.624999999999822,97.72499999999995,,
5.624999999999822,97.77499999999995,,
5.624999999999822,97.82499999999995,,
5.624999999999822,97.87499999999994,,
5.624999999999822,97.92499999999994,,
5.624999999999822,97.97499999999994,,
5.624999999999822,98.02499999999993,,
5.624999999999822,98.07499999999993,,
5.624999999999822,98.12499999999993,,
5.624999999999822,98.17499999999993,,
5.624999999999822,98.22499999999992,,
5.624999999999822,98.27499999999992,,
5.624999999999822,98.32499999999992,,
5.624999999999822,98.37499999999991,,
5.624999999999822,98.42499999999991,,
5.624999999999822,98.47499999999991,,
5.624999999999822,98.5249999999999,,
5.624999999999822,98.5749999999999,,
5.624999999999822,98.6249999999999,,
5.624999999999822,98.6749999999999,,
5.624999999999822,98.7249999999999,,
5.624999999999822,98.77499999999989,,
5.624999999999822,98.82499999999989,,
5.624999999999822,98.87499999999989,,
5.624999999999822,98.92499999999988,,
5.624999999999822,98.97499999999988,,
5.624999999999822,99.02499999999988,,
5.624999999999822,99.07499999999987,,
5.624999999999822,99.12499999999987,,
5.624999999999822,99.17499999999987,,
5.624999999999822,99.22499999999987,,
5.624999999999822,99.27499999999986,,
5.624999999999822,99.32499999999986,,
5.624999999999822,99.37499999999986,,
5.624999999999822,99.42499999999986,,
5.624999999999822,99.47499999999985,,
5.624999999999822,99.52499999999985,,
5.624999999999822,99.57499999999985,,
5.624999999999822,99.62499999999984,,
5.624999999999822,99.67499999999984,,
5.624999999999822,99.72499999999984,,
5.624999999999822,99.77499999999984,,
5.624999999999822,99.82499999999983,,
5.624999999999822,99.87499999999983,,
5.624999999999822,99.92499999999983,,
5.624999999999822,99.97499999999982,,
5.624999999999822,100.02499999999982,,
5.624999999999822,100.07499999999982,,
5.624999999999822,100.12499999999982,,
5.624999999999822,100.17499999999981,,
5.624999999999822,100.22499999999981,,
5.624999999999822,100.2749999999998,,
5.624999999999822,100.3249999999998,,
5.624999999999822,100.3749999999998,,
5.624999999999822,100.4249999999998,,
5.624999999999822,100.4749999999998,,
5.624999999999822,100.52499999999979,,
5.624999999999822,100.57499999999979,,
5.624999999999822,100.62499999999979,8.109375,3306392800.0
5.624999999999822,100.67499999999978,7.953125,3275764500.0
5.624999999999822,100.72499999999978,4.34375,918748100.0
